id,gesture_num,gesture,wrist_x,wrist_y,wrist_z,thumb_cmc_x,thumb_mcp_x,thumb_ip_x,thumb_tip_x,thumb_cmc_y,thumb_mcp_y,thumb_ip_y,thumb_tip_y,thumb_cmc_z,thumb_mcp_z,thumb_ip_z,thumb_tip_z,index_cmc_x,index_mcp_x,index_ip_x,index_tip_x,index_cmc_y,index_mcp_y,index_ip_y,index_tip_y,index_cmc_z,index_mcp_z,index_ip_z,index_tip_z,middle_cmc_x,middle_mcp_x,middle_ip_x,middle_tip_x,middle_cmc_y,middle_mcp_y,middle_ip_y,middle_tip_y,middle_cmc_z,middle_mcp_z,middle_ip_z,middle_tip_z,ring_cmc_x,ring_mcp_x,ring_ip_x,ring_tip_x,ring_cmc_y,ring_mcp_y,ring_ip_y,ring_tip_y,ring_cmc_z,ring_mcp_z,ring_ip_z,ring_tip_z,pinky_cmc_x,pinky_mcp_x,pinky_ip_x,pinky_tip_x,pinky_cmc_y,pinky_mcp_y,pinky_ip_y,pinky_tip_y,pinky_cmc_z,pinky_mcp_z,pinky_ip_z,pinky_tip_z
10,1,forward,0.2212723344564438,1.0390989780426025,1.039834614857682e-06,0.19248276948928833,0.9224770069122314,-0.005076189991086721,0.2229124903678894,0.7936269640922546,-0.03186488896608353,0.2955154478549957,0.7315548062324524,-0.060735490173101425,0.3515528440475464,0.7010897397994995,-0.08710533380508423,0.182779923081398,0.7444040179252625,-0.07932773232460022,0.2240685075521469,0.5845257043838501,-0.1214490756392479,0.24657516181468964,0.4871104955673218,-0.14595699310302734,0.2625219523906708,0.408673495054245,-0.16269680857658386,0.21627911925315857,0.7902437448501587,-0.10219424962997437,0.2888047695159912,0.6189389228820801,-0.1479552835226059,0.33018600940704346,0.5192131400108337,-0.16657842695713043,0.36090514063835144,0.4385325312614441,-0.18083572387695312,0.2616342008113861,0.8432781100273132,-0.12038940191268921,0.37271183729171753,0.7015607953071594,-0.15538634359836578,0.3542620539665222,0.7470143437385559,-0.13585282862186432,0.31763333082199097,0.7930822968482971,-0.11787928640842438,0.31308838725090027,0.8971123099327087,-0.13990391790866852,0.39083898067474365,0.7902724742889404,-0.15689228475093842,0.3706689476966858,0.8176940083503723,-0.13510724902153015,0.33667171001434326,0.8503134250640869,-0.11669106781482697
11,1,forward,0.22842711210250854,1.0459587574005127,1.103706722460629e-06,0.21190842986106873,0.9283837676048279,-0.002650156617164612,0.23979951441287994,0.80022132396698,-0.02730669640004635,0.30273517966270447,0.7353435158729553,-0.057064373046159744,0.3489673137664795,0.7098736763000488,-0.08454854041337967,0.1940631866455078,0.7356418371200562,-0.057381294667720795,0.2384669929742813,0.5852770805358887,-0.0998995304107666,0.26339080929756165,0.4904569387435913,-0.12555751204490662,0.2819480001926422,0.41380226612091064,-0.14254753291606903,0.21344855427742004,0.7797380685806274,-0.08323505520820618,0.2842904329299927,0.6215956211090088,-0.13135723769664764,0.32296961545944214,0.5286505818367004,-0.15188542008399963,0.3525519371032715,0.44894519448280334,-0.16514232754707336,0.2476230263710022,0.8343270421028137,-0.10634703934192657,0.3704177439212799,0.71621173620224,-0.1474016308784485,0.3577790856361389,0.7689171433448792,-0.13385719060897827,0.32249391078948975,0.8098560571670532,-0.11714983731508255,0.2915634512901306,0.8939935564994812,-0.13077791035175323,0.38939279317855835,0.8081141710281372,-0.15272179245948792,0.3728686571121216,0.8386346697807312,-0.13619297742843628,0.3368411958217621,0.8662222623825073,-0.12006141990423203
12,1,forward,0.25103944540023804,1.0181869268417358,1.0691676379792625e-06,0.24871432781219482,0.9041702747344971,-0.003902861149981618,0.27343761920928955,0.7817264795303345,-0.027072489261627197,0.32497209310531616,0.7107203602790833,-0.05711450055241585,0.3505595624446869,0.6865711212158203,-0.08354176580905914,0.22072988748550415,0.7068607807159424,-0.040932394564151764,0.26123836636543274,0.5724125504493713,-0.08341752737760544,0.2847941517829895,0.4877886474132538,-0.11083341389894485,0.2998630106449127,0.4150100648403168,-0.1305110901594162,0.22294305264949799,0.7465144395828247,-0.06820394098758698,0.2862967550754547,0.6096966862678528,-0.12601995468139648,0.3194429874420166,0.5233035683631897,-0.15623371303081512,0.3436545729637146,0.444376140832901,-0.1745844930410385,0.24302616715431213,0.8011953234672546,-0.09367011487483978,0.37316441535949707,0.7126852869987488,-0.14196538925170898,0.37177014350891113,0.771644115447998,-0.1325119137763977,0.3394627869129181,0.8029682040214539,-0.117299385368824,0.27806356549263,0.8633587956428528,-0.12122995406389236,0.39165136218070984,0.8056913614273071,-0.14914140105247498,0.38255810737609863,0.8431141972541809,-0.1376286894083023,0.34443116188049316,0.8661550283432007,-0.12450150400400162
13,1,forward,0.2707720398902893,1.017975091934204,9.466896244703094e-07,0.3261592984199524,0.9073501825332642,0.005163282155990601,0.3529515266418457,0.7979446053504944,-0.010998331941664219,0.36933302879333496,0.7224467396736145,-0.037425246089696884,0.3738044500350952,0.6832020282745361,-0.05965228006243706,0.2769548296928406,0.6890740394592285,-0.00863903108984232,0.30556198954582214,0.5773428678512573,-0.04508019983768463,0.32032865285873413,0.4911957085132599,-0.06603099405765533,0.33119598031044006,0.4256715476512909,-0.080612413585186,0.2548319101333618,0.713663637638092,-0.039077527821063995,0.29329854249954224,0.5866555571556091,-0.10005023330450058,0.3227647542953491,0.5030902624130249,-0.12918877601623535,0.3462451100349426,0.42605119943618774,-0.14219032227993011,0.2513080835342407,0.7602183818817139,-0.06875461339950562,0.37458133697509766,0.6985514760017395,-0.11965836584568024,0.38701972365379333,0.7671202421188354,-0.10717896372079849,0.3657209277153015,0.8003514409065247,-0.0869779884815216,0.2736676037311554,0.8199094533920288,-0.10015910118818283,0.38425418734550476,0.7876834869384766,-0.12650150060653687,0.3861578702926636,0.8370359539985657,-0.11344453692436218,0.35394370555877686,0.8600848317146301,-0.09818877279758453
14,1,forward,0.29058635234832764,0.9767696857452393,8.961136472862563e-07,0.36606985330581665,0.8853440880775452,-0.010544725693762302,0.40033283829689026,0.7810436487197876,-0.02680581621825695,0.4177422821521759,0.7089759707450867,-0.05079572647809982,0.40797579288482666,0.6866667866706848,-0.0696486085653305,0.33530133962631226,0.6510184407234192,-0.015528951771557331,0.35566022992134094,0.5374288558959961,-0.05106545239686966,0.36461207270622253,0.45893529057502747,-0.07383069396018982,0.3650091886520386,0.3905153274536133,-0.0905611664056778,0.2899399995803833,0.6702568531036377,-0.03979011997580528,0.3091832995414734,0.5525603294372559,-0.09681850671768188,0.32573291659355164,0.466408908367157,-0.12928760051727295,0.3341359496116638,0.39394277334213257,-0.1448366641998291,0.26058194041252136,0.7153714895248413,-0.06499939411878586,0.36511194705963135,0.6792973279953003,-0.1203850507736206,0.3944553732872009,0.763243556022644,-0.11250482499599457,0.3889319896697998,0.8118993639945984,-0.0923851951956749,0.2566303014755249,0.7737991809844971,-0.09342549741268158,0.3594509959220886,0.7705377340316772,-0.12905658781528473,0.3733524680137634,0.8318063616752625,-0.12099335342645645,0.3514934778213501,0.8645421266555786,-0.1063326746225357
15,1,forward,0.30837464332580566,0.9580031037330627,8.817232810542919e-07,0.37654581665992737,0.903802752494812,-0.023922616615891457,0.4295613467693329,0.7987982630729675,-0.04241938143968582,0.44818946719169617,0.7157823443412781,-0.06638971716165543,0.41143226623535156,0.7132136225700378,-0.08602528274059296,0.37015479803085327,0.6542380452156067,-0.026636702939867973,0.3914753794670105,0.5297303795814514,-0.06383209675550461,0.40695154666900635,0.4537661075592041,-0.083812415599823,0.41282641887664795,0.3898451626300812,-0.09602431952953339,0.31511613726615906,0.6552329659461975,-0.04405927285552025,0.3246045410633087,0.5178637504577637,-0.09652065485715866,0.3341021239757538,0.4262363612651825,-0.1212851032614708,0.3313729465007782,0.3538857400417328,-0.13010519742965698,0.2695741355419159,0.6850215196609497,-0.06461524218320847,0.34286558628082275,0.6373434662818909,-0.12418417632579803,0.37478041648864746,0.7311561703681946,-0.12133366614580154,0.37814459204673767,0.7912823557853699,-0.10138995200395584,0.24600064754486084,0.7336731553077698,-0.08875963091850281,0.33203408122062683,0.7431378364562988,-0.12810277938842773,0.34430190920829773,0.8117748498916626,-0.12587903439998627,0.32793930172920227,0.8518596887588501,-0.1140083447098732
16,1,forward,0.31325072050094604,0.948047399520874,9.074619811144657e-07,0.3840024173259735,0.9065483212471008,-0.03238540515303612,0.44522783160209656,0.8046532869338989,-0.049331165850162506,0.45102033019065857,0.7185949683189392,-0.06886310875415802,0.4012909531593323,0.7195728421211243,-0.08590321987867355,0.4003373384475708,0.6451015472412109,-0.018807347863912582,0.4313294291496277,0.5330015420913696,-0.05073995143175125,0.4487685561180115,0.4638240337371826,-0.07059169560670853,0.45982638001441956,0.40019485354423523,-0.08314387500286102,0.34369874000549316,0.6383265256881714,-0.03064104914665222,0.35035011172294617,0.5047541260719299,-0.07458499819040298,0.3569815158843994,0.41838350892066956,-0.09866078197956085,0.35466083884239197,0.33984389901161194,-0.10818111896514893,0.290910929441452,0.6646034121513367,-0.0465993769466877,0.3347797989845276,0.6127462387084961,-0.10726751387119293,0.357657790184021,0.7129966020584106,-0.10843489319086075,0.3576509952545166,0.7758809328079224,-0.09010139852762222,0.24613869190216064,0.7132275104522705,-0.06546691060066223,0.30107349157333374,0.7023201584815979,-0.10744895040988922,0.31873154640197754,0.7729314565658569,-0.10159680247306824,0.3119746446609497,0.814850926399231,-0.08606695383787155
17,1,forward,0.3161851763725281,0.9434784650802612,9.77304921434552e-07,0.3897863030433655,0.9080744981765747,-0.03678170591592789,0.4432506859302521,0.8217255473136902,-0.05595896765589714,0.43877172470092773,0.7497395277023315,-0.07731909304857254,0.3876188397407532,0.7286701798439026,-0.09651673585176468,0.410549134016037,0.6502180099487305,-0.024471739307045937,0.4497891068458557,0.536307692527771,-0.060100868344306946,0.4730621576309204,0.46543288230895996,-0.08199372887611389,0.49063539505004883,0.39944446086883545,-0.09492295235395432,0.35088101029396057,0.640348494052887,-0.034740839153528214,0.35978150367736816,0.5026522874832153,-0.08037492632865906,0.36915189027786255,0.4125710129737854,-0.10544322431087494,0.37121647596359253,0.33242225646972656,-0.11531289666891098,0.2949299216270447,0.6674168705940247,-0.049710679799318314,0.31840604543685913,0.6137202978134155,-0.11672867089509964,0.34417977929115295,0.7159053087234497,-0.1231684759259224,0.3520229160785675,0.7846955060958862,-0.10642128437757492,0.24511438608169556,0.7205842137336731,-0.06725027412176132,0.28200796246528625,0.7043865919113159,-0.11849065870046616,0.30615007877349854,0.7768918871879578,-0.11691927909851074,0.31144845485687256,0.8270403146743774,-0.1021723821759224
18,1,forward,0.3118804395198822,0.9628393650054932,1.0335495517210802e-06,0.38517889380455017,0.9313847422599792,-0.04345760494470596,0.43810299038887024,0.8470126390457153,-0.06411921232938766,0.42539411783218384,0.781356692314148,-0.08644328266382217,0.36869800090789795,0.7626996636390686,-0.1063271313905716,0.4117509126663208,0.6636899709701538,-0.023306425660848618,0.45030245184898376,0.5438915491104126,-0.060340095311403275,0.4722273647785187,0.46949905157089233,-0.08264424651861191,0.4886448085308075,0.4016648530960083,-0.09518147259950638,0.35020431876182556,0.6551764011383057,-0.032433029264211655,0.3529752194881439,0.5152361392974854,-0.08089476823806763,0.35499483346939087,0.41997623443603516,-0.10951099544763565,0.35359522700309753,0.33688676357269287,-0.12014741450548172,0.29423630237579346,0.6854239106178284,-0.047261111438274384,0.30098801851272583,0.6465991735458374,-0.12010876834392548,0.32589977979660034,0.7536458969116211,-0.13160915672779083,0.34074467420578003,0.8249878883361816,-0.11546266078948975,0.24202364683151245,0.7413789629936218,-0.06500852853059769,0.2582712173461914,0.7394297122955322,-0.1213705763220787,0.28398051857948303,0.8148059844970703,-0.12254150211811066,0.2986491024494171,0.8646707534790039,-0.10778595507144928
19,1,forward,0.31480005383491516,0.9915286302566528,1.1093085277025239e-06,0.38125139474868774,0.969694197177887,-0.05157780647277832,0.4322599172592163,0.9032788276672363,-0.08046367019414902,0.41440802812576294,0.8527942895889282,-0.10989771783351898,0.35473567247390747,0.8253949284553528,-0.13709984719753265,0.40948486328125,0.7034619450569153,-0.04352042078971863,0.4481237828731537,0.5778432488441467,-0.08892044425010681,0.47292354702949524,0.5041301250457764,-0.1135319247841835,0.4911222457885742,0.4355206787586212,-0.12620782852172852,0.3420719504356384,0.6869588494300842,-0.050909679383039474,0.34008151292800903,0.5420409440994263,-0.10706941038370132,0.33921322226524353,0.4469802677631378,-0.13581061363220215,0.3339024484157562,0.36157622933387756,-0.1445223093032837,0.28328973054885864,0.7168437242507935,-0.06442158669233322,0.28086376190185547,0.6980586647987366,-0.14622952044010162,0.30758774280548096,0.8183326721191406,-0.15919683873653412,0.3255978524684906,0.8941914439201355,-0.1413331925868988,0.23092389106750488,0.7759219408035278,-0.08095014840364456,0.23842290043830872,0.7925980687141418,-0.14397592842578888,0.2657736837863922,0.8757807016372681,-0.14685368537902832,0.28529417514801025,0.9279415607452393,-0.13150779902935028
20,1,forward,0.319507896900177,1.0412476062774658,1.05714184428507e-06,0.3861143887042999,1.0099859237670898,-0.042447324842214584,0.437383234500885,0.9492596983909607,-0.06963173300027847,0.4232422709465027,0.9103677272796631,-0.0993834137916565,0.3665353059768677,0.8918740749359131,-0.12788699567317963,0.4150468409061432,0.7642605900764465,-0.045593760907649994,0.455660879611969,0.6454566717147827,-0.09482529014348984,0.4831176996231079,0.5756292939186096,-0.12111438065767288,0.5034387111663818,0.5085855722427368,-0.13279388844966888,0.3466332256793976,0.7361043691635132,-0.05405129864811897,0.33962082862854004,0.6031049489974976,-0.11277080327272415,0.33763864636421204,0.5076783895492554,-0.1420542597770691,0.330885112285614,0.4172375500202179,-0.14935939013957977,0.28604331612586975,0.7532260417938232,-0.06719906628131866,0.27944615483283997,0.7916457653045654,-0.14383946359157562,0.31265151500701904,0.9016385078430176,-0.15950286388397217,0.3354708254337311,0.968633770942688,-0.14325055480003357,0.23199450969696045,0.7991911172866821,-0.08301457017660141,0.23823308944702148,0.8612704277038574,-0.1330428570508957,0.2674492597579956,0.9396589398384094,-0.13376952707767487,0.29116466641426086,0.9877357482910156,-0.11811695992946625
