id,gesture_num,gesture,wrist_x,wrist_y,wrist_z,thumb_cmc_x,thumb_mcp_x,thumb_ip_x,thumb_tip_x,thumb_cmc_y,thumb_mcp_y,thumb_ip_y,thumb_tip_y,thumb_cmc_z,thumb_mcp_z,thumb_ip_z,thumb_tip_z,index_cmc_x,index_mcp_x,index_ip_x,index_tip_x,index_cmc_y,index_mcp_y,index_ip_y,index_tip_y,index_cmc_z,index_mcp_z,index_ip_z,index_tip_z,middle_cmc_x,middle_mcp_x,middle_ip_x,middle_tip_x,middle_cmc_y,middle_mcp_y,middle_ip_y,middle_tip_y,middle_cmc_z,middle_mcp_z,middle_ip_z,middle_tip_z,ring_cmc_x,ring_mcp_x,ring_ip_x,ring_tip_x,ring_cmc_y,ring_mcp_y,ring_ip_y,ring_tip_y,ring_cmc_z,ring_mcp_z,ring_ip_z,ring_tip_z,pinky_cmc_x,pinky_mcp_x,pinky_ip_x,pinky_tip_x,pinky_cmc_y,pinky_mcp_y,pinky_ip_y,pinky_tip_y,pinky_cmc_z,pinky_mcp_z,pinky_ip_z,pinky_tip_z
10,1,forward,0.09659387171268463,1.2057315111160278,6.616713932316998e-08,0.0742565393447876,1.0845555067062378,0.015547596849501133,0.0809139683842659,0.9313693642616272,0.00011787703260779381,0.0773896723985672,0.8137310743331909,-0.019157415255904198,0.04072687029838562,0.7320366501808167,-0.04017351567745209,0.08140969276428223,0.8791645765304565,-0.05644823983311653,0.1517455279827118,0.7499369382858276,-0.09226933866739273,0.19411756098270416,0.6715412735939026,-0.11113686859607697,0.22671540081501007,0.6067442893981934,-0.12351241707801819,0.10844430327415466,0.9230465888977051,-0.0829285979270935,0.25359171628952026,0.8520126342773438,-0.11737224459648132,0.24954955279827118,0.918043851852417,-0.10784857720136642,0.21193185448646545,0.9519087672233582,-0.09899736195802689,0.14596885442733765,0.9850340485572815,-0.10529778897762299,0.27709871530532837,0.9214794635772705,-0.13296394050121307,0.2633814811706543,0.979495644569397,-0.10464664548635483,0.22728917002677917,1.0087326765060425,-0.08433105051517487,0.18507757782936096,1.0516842603683472,-0.12556514143943787,0.28458917140960693,0.9970214366912842,-0.1342308223247528,0.2679486572742462,1.0489164590835571,-0.10719259083271027,0.2328973263502121,1.0821311473846436,-0.08820555359125137
11,1,forward,0.09754247218370438,1.1932291984558105,4.9159126547237975e-08,0.081355981528759,1.075418472290039,0.010384582914412022,0.09076981246471405,0.9220151901245117,-0.0026902954559773207,0.09485870599746704,0.8051199913024902,-0.018341833725571632,0.06585104763507843,0.7225615978240967,-0.03448466211557388,0.08535705506801605,0.866968035697937,-0.0555194616317749,0.1564515233039856,0.7392368316650391,-0.0883401483297348,0.19942450523376465,0.6626772880554199,-0.10458983480930328,0.23256218433380127,0.6016165018081665,-0.1149844378232956,0.1116504818201065,0.9130913019180298,-0.07791972160339355,0.26026368141174316,0.8477790951728821,-0.11016930639743805,0.25592008233070374,0.9103188514709473,-0.10170837491750717,0.217837393283844,0.9416627287864685,-0.09393351525068283,0.1491805762052536,0.9767019748687744,-0.09669652581214905,0.28336527943611145,0.9156899452209473,-0.12274155765771866,0.26822999119758606,0.9700897932052612,-0.09764271974563599,0.22995544970035553,0.9968509078025818,-0.07985414564609528,0.18827268481254578,1.0444127321243286,-0.11389915645122528,0.2914145886898041,0.9933142066001892,-0.12284526228904724,0.27394816279411316,1.0396013259887695,-0.09966312348842621,0.2356911301612854,1.0689404010772705,-0.08314460515975952
12,1,forward,0.11311623454093933,1.1912798881530762,-7.920909439462775e-08,0.09873396158218384,1.0608265399932861,0.03371606767177582,0.10816631466150284,0.9159810543060303,0.0244600847363472,0.11673034727573395,0.801602303981781,0.010442589409649372,0.0900021493434906,0.7175817489624023,-0.0051388246938586235,0.10065905749797821,0.8603678345680237,-0.05940646305680275,0.1686968207359314,0.7373191118240356,-0.09436681866645813,0.20915359258651733,0.6594201326370239,-0.11328288167715073,0.23943787813186646,0.5996474027633667,-0.12494722753763199,0.12613557279109955,0.9080866575241089,-0.08997819572687149,0.2676716446876526,0.8497741222381592,-0.10954923182725906,0.2651491165161133,0.9141040444374084,-0.08975476771593094,0.23109403252601624,0.9437305331230164,-0.079747274518013,0.16132010519504547,0.9703691005706787,-0.11483825743198395,0.29061204195022583,0.9157282114028931,-0.13057613372802734,0.2763110399246216,0.9738736748695374,-0.09942303597927094,0.2407582700252533,1.000993251800537,-0.08299624919891357,0.199021115899086,1.0337870121002197,-0.1357635259628296,0.29862046241760254,0.9944774508476257,-0.1348765641450882,0.2807491719722748,1.042244553565979,-0.1063346341252327,0.24342688918113708,1.0714117288589478,-0.09009643644094467
13,1,forward,0.11514965444803238,1.1813700199127197,1.0629969793285454e-08,0.10832272469997406,1.065800666809082,0.0040276069194078445,0.12131794542074203,0.9176321625709534,-0.00974235963076353,0.1300625205039978,0.7998831868171692,-0.02532031759619713,0.10543957352638245,0.7147912383079529,-0.04030761122703552,0.1103900596499443,0.8534203767776489,-0.053328122943639755,0.1793443113565445,0.7334617972373962,-0.08612634986639023,0.21828453242778778,0.6595290899276733,-0.1024085059762001,0.24760989844799042,0.598899245262146,-0.11305505782365799,0.12838101387023926,0.8963868021965027,-0.07338187098503113,0.2809881269931793,0.8488203287124634,-0.1092330813407898,0.27630284428596497,0.9127190709114075,-0.104267418384552,0.23734763264656067,0.9434096813201904,-0.09783728420734406,0.15808676183223724,0.9586896300315857,-0.09077947586774826,0.2996900975704193,0.9183494448661804,-0.12114141881465912,0.28393667936325073,0.9736086130142212,-0.0996558666229248,0.2442512959241867,0.9965214133262634,-0.08288002014160156,0.191563680768013,1.028045654296875,-0.10734445601701736,0.30138760805130005,0.9916280508041382,-0.12064716219902039,0.28498247265815735,1.0362863540649414,-0.10092143714427948,0.24559253454208374,1.061893105506897,-0.08570516854524612
14,1,forward,0.12418437004089355,1.1772719621658325,-1.3080091676442862e-08,0.13455545902252197,1.0536813735961914,0.009953643195331097,0.15267018973827362,0.9095098972320557,-0.004900253377854824,0.1573820859193802,0.7964961528778076,-0.023237524554133415,0.13202816247940063,0.7091600894927979,-0.041853610426187515,0.12625840306282043,0.8424234390258789,-0.05348939076066017,0.19247692823410034,0.7319797277450562,-0.0892554298043251,0.23044997453689575,0.6598861217498779,-0.10779456794261932,0.25958991050720215,0.6018383502960205,-0.1195259839296341,0.13316407799720764,0.8876621127128601,-0.07709069550037384,0.2887079119682312,0.8612810373306274,-0.11113470792770386,0.2860000431537628,0.9292550683021545,-0.10402897000312805,0.2515331506729126,0.9560609459877014,-0.09827391058206558,0.15487484633922577,0.9540289640426636,-0.0980742871761322,0.30133548378944397,0.9318785667419434,-0.12875208258628845,0.28730860352516174,0.9924424886703491,-0.10557715594768524,0.25101688504219055,1.0154811143875122,-0.08919764310121536,0.18211188912391663,1.0258454084396362,-0.1178164929151535,0.2931153476238251,0.9998651742935181,-0.13040384650230408,0.2806786894798279,1.046459674835205,-0.10896745324134827,0.2456078827381134,1.0723066329956055,-0.09378227591514587
15,1,forward,0.13942867517471313,1.189324140548706,2.1460809307427553e-07,0.1797010600566864,1.076794981956482,-0.004922674037516117,0.20723414421081543,0.9595367312431335,-0.029185635969042778,0.23087821900844574,0.8859039545059204,-0.057724907994270325,0.24621455371379852,0.8448659181594849,-0.08707372844219208,0.14492273330688477,0.8427896499633789,-0.05035169795155525,0.19954194128513336,0.7361006140708923,-0.09136895090341568,0.23969438672065735,0.6642725467681885,-0.11546821892261505,0.2704037129878998,0.6102470755577087,-0.13046309351921082,0.12920090556144714,0.88059002161026,-0.07181613147258759,0.2933313250541687,0.8650206327438354,-0.12054628878831863,0.306791752576828,0.9459841251373291,-0.122731052339077,0.2780078649520874,0.9881892204284668,-0.1170499250292778,0.1326112449169159,0.9457313418388367,-0.0932953953742981,0.29128456115722656,0.9465274214744568,-0.13546136021614075,0.2889467179775238,1.0171997547149658,-0.11797977238893509,0.2542668282985687,1.0438287258148193,-0.09978657215833664,0.14745555818080902,1.0238789319992065,-0.11562228947877884,0.2661953866481781,1.014009714126587,-0.1366061121225357,0.2667708694934845,1.065656304359436,-0.11770177632570267,0.23621974885463715,1.0932947397232056,-0.10061567276716232
16,1,forward,0.16201534867286682,1.1881495714187622,1.2311877739534793e-08,0.22779467701911926,1.0578166246414185,0.03170529380440712,0.2560087740421295,0.9411630630493164,0.019503291696310043,0.2733510434627533,0.8494642972946167,-0.008909127674996853,0.2927786111831665,0.759496808052063,-0.03966876119375229,0.17883874475955963,0.8483688831329346,0.006233849562704563,0.20845142006874084,0.7449864149093628,-0.029942234978079796,0.238975390791893,0.6723073124885559,-0.050998467952013016,0.26291564106941223,0.6179842948913574,-0.06447164714336395,0.14522238075733185,0.8736610412597656,-0.03529246896505356,0.2782400846481323,0.8581938743591309,-0.08371040970087051,0.32072198390960693,0.9581277370452881,-0.08405990898609161,0.32139694690704346,1.0215482711791992,-0.07570546120405197,0.131276473402977,0.9273769855499268,-0.07729142159223557,0.26891711354255676,0.9230966567993164,-0.12376619130373001,0.2934194803237915,1.0151973962783813,-0.09980595856904984,0.2826001048088074,1.0640665292739868,-0.07535231858491898,0.13236269354820251,0.9905041456222534,-0.11752637475728989,0.24861402809619904,0.9729717969894409,-0.14263120293617249,0.2700548768043518,1.0347284078598022,-0.12103700637817383,0.2558894455432892,1.0708674192428589,-0.10081416368484497
17,1,forward,0.19286248087882996,1.1763657331466675,1.4252753999244305e-07,0.2606867849826813,1.0972039699554443,-0.023139841854572296,0.30805814266204834,0.9903213977813721,-0.05195111781358719,0.34332090616226196,0.9065324664115906,-0.08486336469650269,0.38398656249046326,0.8276824951171875,-0.11881675571203232,0.21911963820457458,0.8600705862045288,-0.0475323460996151,0.2346506416797638,0.7453782558441162,-0.09462316334247589,0.2548965513706207,0.669547438621521,-0.12148666381835938,0.26575201749801636,0.6069214344024658,-0.1386655867099762,0.1591619849205017,0.8722186088562012,-0.06207682192325592,0.2530774772167206,0.8474946022033691,-0.12700730562210083,0.30395230650901794,0.9539135098457336,-0.13744999468326569,0.3057260513305664,1.0232981443405151,-0.13071505725383759,0.11538781225681305,0.927396833896637,-0.07913587242364883,0.2098183035850525,0.9294187426567078,-0.1427338868379593,0.24842913448810577,1.0329077243804932,-0.1271478831768036,0.24138525128364563,1.0880804061889648,-0.10116668045520782,0.08659762144088745,1.002967119216919,-0.09787311404943466,0.15679967403411865,1.005568027496338,-0.1406528651714325,0.19181466102600098,1.0654945373535156,-0.12768235802650452,0.18154916167259216,1.1038460731506348,-0.10713013261556625
18,1,forward,0.18827266991138458,1.1911392211914062,2.491719044428464e-07,0.2583615183830261,1.1573874950408936,-0.04172767698764801,0.3158568739891052,1.073969841003418,-0.07463528960943222,0.33837413787841797,0.9960720539093018,-0.10843830555677414,0.3729613721370697,0.9308400750160217,-0.14088065922260284,0.26382848620414734,0.88706374168396,-0.04375498369336128,0.2778415083885193,0.7526350617408752,-0.09385626763105392,0.29468032717704773,0.6687142252922058,-0.11925767362117767,0.29880383610725403,0.5995090007781982,-0.13489380478858948,0.19873033463954926,0.8882082104682922,-0.050192009657621384,0.2545608580112457,0.8006110191345215,-0.12431112676858902,0.2929203510284424,0.9226648807525635,-0.13449984788894653,0.285616934299469,0.9960834383964539,-0.12131329625844955,0.1437649130821228,0.9191316962242126,-0.0622662715613842,0.20472872257232666,0.8998434543609619,-0.13632115721702576,0.23631370067596436,1.0209940671920776,-0.11978266388177872,0.22276197373867035,1.0795764923095703,-0.0875675156712532,0.09571976214647293,0.9744964241981506,-0.077635258436203,0.14957906305789948,0.9771048426628113,-0.12711270153522491,0.17946848273277283,1.0572521686553955,-0.11510047316551208,0.16675600409507751,1.097072720527649,-0.09266563504934311
19,1,forward,0.1845201849937439,1.171210765838623,3.948489109006914e-07,0.25108546018600464,1.1488466262817383,-0.05106600746512413,0.3147859275341034,1.0942373275756836,-0.09073323756456375,0.35214167833328247,1.0330793857574463,-0.13003458082675934,0.35217705368995667,0.969349205493927,-0.16778305172920227,0.281340092420578,0.8883435130119324,-0.06410323828458786,0.3038918375968933,0.7457408308982849,-0.11506906151771545,0.3256213665008545,0.6659162044525146,-0.14056292176246643,0.33193254470825195,0.5971601009368896,-0.15625682473182678,0.2169966697692871,0.885615885257721,-0.06898776441812515,0.2621440291404724,0.8016324043273926,-0.1468084752559662,0.29447078704833984,0.9208239912986755,-0.16189198195934296,0.2920830547809601,0.9956958889961243,-0.15262898802757263,0.15909263491630554,0.9153536558151245,-0.0789441242814064,0.2073446661233902,0.900934100151062,-0.15362600982189178,0.23917612433433533,1.0205342769622803,-0.14130227267742157,0.23529210686683655,1.079308271408081,-0.11278244853019714,0.11043432354927063,0.9673150181770325,-0.0929664596915245,0.15199387073516846,0.9803429841995239,-0.14337420463562012,0.1803790181875229,1.0570039749145508,-0.1349804401397705,0.1734715700149536,1.0932211875915527,-0.1158183291554451
20,1,forward,0.18605081737041473,1.154632806777954,3.6571222494785616e-07,0.2560475170612335,1.1235963106155396,-0.03708800673484802,0.3266197443008423,1.0610467195510864,-0.06891702115535736,0.3649035692214966,1.0084547996520996,-0.10291365534067154,0.34394705295562744,0.9718152284622192,-0.13612772524356842,0.2825908064842224,0.8704619407653809,-0.05382092669606209,0.30947357416152954,0.7319250106811523,-0.10415144264698029,0.3284776508808136,0.6552469730377197,-0.1318369060754776,0.33727002143859863,0.5847917795181274,-0.1498597264289856,0.22024089097976685,0.8700800538063049,-0.0668473094701767,0.2646437883377075,0.8029664158821106,-0.14596304297447205,0.2963414788246155,0.9156875610351562,-0.16423927247524261,0.2984439432621002,0.9932592511177063,-0.1582796722650528,0.16211101412773132,0.9052180051803589,-0.08371086418628693,0.21746212244033813,0.9145159125328064,-0.15825513005256653,0.24629905819892883,1.0299005508422852,-0.1478596031665802,0.24088190495967865,1.0851848125457764,-0.12103207409381866,0.11274799704551697,0.9626616835594177,-0.10379509627819061,0.16333578526973724,0.9906080365180969,-0.14913257956504822,0.18942736089229584,1.061361312866211,-0.1381549835205078,0.17971917986869812,1.0922462940216064,-0.11876831948757172
